step,loss
4932,2.2286157608032227
4933,2.0160815715789795
4934,2.376960515975952
4935,2.165356397628784
4936,2.0600154399871826
4937,2.115584135055542
4938,2.2438530921936035
4939,2.1602044105529785
4940,2.034888744354248
4941,2.1775269508361816
4942,2.3387246131896973
4943,2.3535048961639404
4944,2.173433303833008
4945,2.1668765544891357
4946,2.2544047832489014
4947,2.064617395401001
4948,2.3483994007110596
4949,2.175604820251465
4950,2.2752299308776855
4951,2.1089746952056885
4952,2.2032532691955566
4953,2.1882987022399902
4954,2.2514798641204834
4955,2.1801724433898926
4956,2.1232821941375732
4957,2.278939723968506
4958,2.174555540084839
4959,2.22917103767395
4960,2.2042598724365234
4961,2.1008665561676025
4962,2.063558578491211
4963,2.222667694091797
4964,2.17956805229187
4965,2.2897729873657227
4966,2.236323595046997
4967,2.130852460861206
4968,2.3752198219299316
4969,2.2001521587371826
4970,2.272488594055176
4971,2.382829427719116
4972,2.2422213554382324
4973,2.282716751098633
4974,2.1231298446655273
4975,2.1683473587036133
4976,2.421156406402588
4977,2.20562481880188
4978,2.503551959991455
4979,2.1916890144348145
4980,2.1581482887268066
4981,2.297121524810791
4982,2.0749335289001465
4983,2.19938325881958
4984,2.07361102104187
4985,2.285598039627075
4986,2.2032666206359863
4987,2.286071538925171
4988,2.2152493000030518
4989,2.237175226211548
4990,2.189284324645996
4991,2.163653612136841
4992,2.0242786407470703
4993,2.168182611465454
4994,2.099210739135742
4995,2.2378368377685547
4996,2.0432653427124023
4997,2.1531386375427246
4998,2.272670269012451
4999,2.2216577529907227
5000,2.2101728916168213
5001,2.3560144901275635
5002,2.2837672233581543
5003,2.387147903442383
5004,2.214355707168579
5005,2.1493003368377686
5006,2.3913679122924805
5007,2.3477725982666016
5008,2.228518009185791
5009,2.315150737762451
5010,2.35624361038208
5011,2.1853551864624023
5012,2.278871536254883
5013,2.144867420196533
5014,2.181870937347412
5015,2.0980002880096436
5016,2.2115349769592285
5017,2.0305557250976562
5018,2.265496253967285
5019,2.1394765377044678
5020,2.179190158843994
5021,2.184251308441162
5022,2.086059093475342
5023,2.230635643005371
5024,2.2542035579681396
5025,2.229766368865967
5026,2.0831375122070312
5027,2.212189197540283
5028,2.2133212089538574
5029,2.212833881378174
5030,2.1271891593933105
5031,2.220097064971924
5032,2.2292654514312744
5033,2.169856548309326
5034,2.244419574737549
5035,2.328219175338745
5036,2.32883358001709
5037,2.2158401012420654
5038,2.231551170349121
5039,2.178621768951416
5040,2.2902824878692627
5041,2.1583948135375977
5042,2.253638505935669
5043,2.0481371879577637
5044,2.200817584991455
5045,2.084757089614868
5046,2.4020936489105225
5047,2.1325931549072266
5048,2.1062164306640625
5049,2.124058246612549
5050,2.4146883487701416
5051,2.283869981765747
5052,2.177053451538086
5053,2.1734354496002197
5054,2.144695281982422
5055,2.2329342365264893
5056,2.078092336654663
5057,1.9758762121200562
5058,2.1165549755096436
5059,2.1732630729675293
5060,2.1696176528930664
5061,2.109475612640381
5062,2.206609010696411
5063,2.386202812194824
5064,2.2231290340423584
5065,2.179281234741211
5066,2.21451735496521
5067,2.176074266433716
5068,2.0768179893493652
5069,2.236906051635742
5070,2.2438204288482666
5071,2.3444364070892334
5072,2.1359872817993164
5073,2.2988598346710205
5074,2.2941854000091553
5075,2.2012312412261963
5076,2.1559152603149414
5077,2.0491647720336914
5078,2.4594993591308594
5079,2.2425436973571777
5080,2.409883499145508
5081,2.2778494358062744
5082,2.230496406555176
5083,2.135719060897827
5084,2.011245012283325
5085,2.2370758056640625
5086,2.1530299186706543
5087,2.190718173980713
5088,2.1324262619018555
5089,2.0320241451263428
5090,2.202345848083496
5091,2.040400981903076
5092,2.1397156715393066
5093,2.3211007118225098
5094,2.2610325813293457
5095,2.0569539070129395
5096,2.227191925048828
5097,2.084155321121216
5098,2.0259883403778076
5099,2.281080722808838
5100,2.2364161014556885
5101,2.311741590499878
5102,2.2396650314331055
5103,2.1117024421691895
5104,2.317338466644287
5105,2.1812145709991455
5106,2.297184705734253
5107,2.117953300476074
5108,2.140706777572632
5109,2.3512349128723145
5110,2.179621696472168
5111,2.157810926437378
5112,2.498220443725586
5113,2.250556468963623
5114,2.005580425262451
5115,2.1998534202575684
5116,2.2361061573028564
5117,2.1735613346099854
5118,1.984782338142395
5119,2.2135913372039795
5120,2.0778799057006836
5121,2.2870993614196777
5122,2.1294496059417725
5123,2.129690408706665
5124,2.2596185207366943
5125,2.3229353427886963
5126,2.25266170501709
5127,2.4525530338287354
5128,2.363931655883789
5129,2.216250419616699
5130,2.0567760467529297
5131,2.3396544456481934
5132,2.2251265048980713
5133,2.2088377475738525
5134,2.0760791301727295
5135,2.1027209758758545
5136,2.2110941410064697
5137,2.2382795810699463
5138,2.448587417602539
5139,2.393986701965332
5140,2.0554537773132324
5141,2.1064293384552
5142,2.138521194458008
5143,2.0390448570251465
5144,2.2969040870666504
5145,2.327807903289795
5146,2.1592588424682617
5147,2.1834418773651123
5148,2.1712985038757324
5149,2.248882293701172
5150,2.1347527503967285
5151,2.156499147415161
5152,2.022221803665161
5153,2.1376359462738037
5154,2.248978614807129
5155,2.2603087425231934
5156,2.3124783039093018
5157,2.0565707683563232
5158,2.2889392375946045
5159,2.149338722229004
5160,2.10701322555542
5161,2.480477809906006
5162,2.12459397315979
5163,2.0875470638275146
5164,2.0985445976257324
5165,2.303882598876953
5166,2.3588438034057617
5167,2.4226431846618652
5168,2.155364513397217
5169,2.042114019393921
5170,2.001368522644043
5171,2.177360773086548
5172,2.2251241207122803
5173,2.368544101715088
5174,2.1820735931396484
5175,2.238520860671997
5176,2.0048985481262207
5177,2.1933212280273438
5178,2.020442008972168
5179,2.085171699523926
5180,2.1576344966888428
5181,2.2076609134674072
5182,2.265315055847168
5183,2.4382476806640625
5184,2.1752991676330566
5185,2.170412540435791
5186,2.344318151473999
5187,2.374845027923584
5188,2.1328940391540527
5189,2.207923412322998
5190,2.334043264389038
5191,1.9776554107666016
5192,2.2541534900665283
5193,2.1768198013305664
5194,2.191775321960449
5195,2.209930181503296
5196,2.137913227081299
5197,2.132319688796997
5198,2.198108434677124
5199,2.1595983505249023
5200,2.074993133544922
5201,2.373405933380127
5202,2.2814526557922363
5203,2.261884927749634
5204,2.3129029273986816
5205,2.356104850769043
5206,2.136754035949707
5207,2.2387616634368896
5208,2.3521382808685303
5209,2.252152919769287
5210,2.2632980346679688
5211,2.422196865081787
5212,1.994114637374878
5213,2.1122188568115234
5214,2.1991126537323
5215,2.3948872089385986
5216,2.279712200164795
5217,2.253176689147949
5218,2.2257888317108154
5219,2.333949565887451
5220,2.3772802352905273
5221,2.0907022953033447
5222,2.2046799659729004
5223,2.1141083240509033
5224,2.187455415725708
5225,2.3064191341400146
5226,2.3176891803741455
5227,2.193596363067627
5228,2.1558921337127686
5229,2.106308698654175
5230,2.260814666748047
5231,2.3110263347625732
5232,1.9825992584228516
5233,2.221694231033325
5234,2.412935733795166
5235,2.1005468368530273
5236,2.2894248962402344
5237,2.2455573081970215
5238,2.34677791595459
5239,2.229515314102173
5240,2.1337218284606934
5241,2.1481807231903076
5242,2.1688191890716553
5243,2.065200090408325
5244,2.1085221767425537
5245,2.171595335006714
5246,2.154824733734131
5247,2.1675493717193604
5248,2.2121150493621826
5249,2.1944706439971924
5250,2.339431047439575
5251,2.143425703048706
5252,2.2648675441741943
5253,2.2884998321533203
5254,2.2187371253967285
5255,2.161269187927246
5256,2.2407422065734863
5257,2.144087314605713
5258,2.1877033710479736
5259,2.1978607177734375
5260,2.3324756622314453
5261,2.226633071899414
5262,2.3704357147216797
5263,2.162849187850952
5264,2.0260884761810303
5265,2.1294472217559814
5266,2.1036267280578613
5267,2.3294429779052734
5268,2.1418309211730957
5269,2.1476504802703857
5270,2.257261276245117
5271,2.1393728256225586
5272,2.109565258026123
5273,2.1514503955841064
5274,2.346224546432495
5275,2.210476875305176
5276,2.319742202758789
5277,2.287909984588623
5278,2.140908718109131
5279,2.237133026123047
5280,2.347994804382324
5281,2.1709654331207275
5282,2.2083663940429688
5283,2.2313790321350098
5284,2.2494852542877197
5285,2.1680617332458496
5286,2.2065999507904053
5287,2.145021915435791
5288,1.971557378768921
5289,2.1808667182922363
5290,2.107008457183838
5291,2.320255756378174
5292,2.2938294410705566
5293,2.044337034225464
5294,2.248563766479492
5295,2.28220534324646
5296,2.1803290843963623
5297,2.2465102672576904
5298,2.2414298057556152
5299,2.1325385570526123
5300,2.247083902359009
5301,2.1513383388519287
5302,2.1524789333343506
5303,2.0732452869415283
5304,2.133615016937256
5305,2.267030715942383
5306,2.237603187561035
5307,2.0431973934173584
5308,2.31501841545105
5309,2.184051990509033
5310,2.177466869354248
5311,2.1161272525787354
5312,2.171903610229492
5313,2.1549205780029297
5314,2.2436535358428955
5315,2.09745454788208
5316,2.1640665531158447
5317,2.2348995208740234
5318,2.406928300857544
5319,2.1744675636291504
5320,2.2614521980285645
5321,2.1510062217712402
5322,2.2205023765563965
5323,2.204585552215576
5324,2.326730966567993
5325,2.1646649837493896
5326,2.048922538757324
5327,2.132106304168701
5328,2.046415090560913
5329,2.2801716327667236
5330,2.2893874645233154
5331,2.1734819412231445
5332,2.244493246078491
5333,2.1658828258514404
5334,2.22196364402771
5335,2.2345547676086426
5336,2.349112033843994
5337,2.2609829902648926
5338,2.387465000152588
5339,2.230288505554199
5340,2.2391345500946045
5341,2.277592658996582
5342,2.273589849472046
5343,2.1167962551116943
5344,2.1063525676727295
5345,2.2885329723358154
5346,2.436375141143799
5347,2.18542218208313
5348,2.1417062282562256
5349,2.1119508743286133
5350,2.316222906112671
5351,2.1378960609436035
5352,2.0768635272979736
5353,2.099735975265503
5354,2.177961587905884
5355,2.2515554428100586
5356,2.0923140048980713
5357,2.1537363529205322
5358,2.336556911468506
5359,2.175631046295166
5360,2.177281618118286
5361,1.9770253896713257
5362,2.206106185913086
5363,2.254634141921997
5364,2.4582035541534424
5365,2.1079115867614746
5366,2.302521228790283
5367,2.184328079223633
5368,2.2093372344970703
5369,2.4287145137786865
5370,2.1307778358459473
5371,2.178131580352783
5372,2.2350332736968994
5373,2.300668239593506
5374,2.080502986907959
5375,2.1920785903930664
5376,2.1979665756225586
5377,2.217277765274048
5378,2.1757826805114746
5379,2.0169742107391357
5380,2.130445718765259
5381,2.161250114440918
5382,2.468395709991455
5383,2.043708086013794
5384,2.166585683822632
5385,2.355822801589966
5386,2.1634531021118164
5387,2.2264459133148193
5388,2.3495407104492188
5389,2.340451240539551
5390,1.9696179628372192
5391,2.3471627235412598
5392,2.274493455886841
5393,2.191124677658081
5394,2.2775635719299316
5395,2.182199716567993
5396,2.223397970199585
5397,2.14854097366333
5398,2.190042495727539
5399,2.229468822479248
5400,2.117337226867676
5401,2.1588587760925293
5402,2.253917694091797
5403,2.2548718452453613
5404,2.2659289836883545
5405,2.2788093090057373
5406,2.284668445587158
5407,2.3609743118286133
5408,2.3163678646087646
5409,2.257809638977051
5410,2.249753475189209
5411,2.3497369289398193
5412,2.418185234069824
5413,2.148848533630371
5414,2.193687915802002
5415,2.1257565021514893
5416,2.2286858558654785
5417,2.3078160285949707
5418,2.1896755695343018
5419,2.3000330924987793
5420,2.287544012069702
5421,2.2885560989379883
5422,2.198472499847412
5423,2.219407558441162
5424,2.2427127361297607
5425,2.3602938652038574
5426,2.27203631401062
5427,2.233991861343384
5428,2.064823627471924
5429,2.3776323795318604
5430,2.0529613494873047
5431,2.254880905151367
5432,2.2247846126556396
5433,2.1914732456207275
5434,2.207573652267456
5435,2.301814079284668
5436,2.2627341747283936
5437,2.065397262573242
5438,2.199805498123169
5439,2.061537265777588
5440,2.2300682067871094
5441,2.3103933334350586
5442,2.201385498046875
5443,2.3134593963623047
5444,2.273733377456665
5445,2.234367847442627
5446,2.146481513977051
5447,2.0548079013824463
5448,2.1406028270721436
5449,2.1943342685699463
5450,2.2303760051727295
5451,2.1317739486694336
5452,2.283442974090576
5453,2.4306468963623047
5454,2.3864946365356445
5455,2.1854143142700195
5456,2.2058398723602295
5457,2.354915142059326
5458,2.210226535797119
5459,2.1844863891601562
5460,2.0233266353607178
5461,2.210747003555298
5462,2.3228282928466797
5463,2.164158821105957
5464,2.1066582202911377
5465,2.20190167427063
5466,2.32609224319458
5467,2.295248508453369
5468,2.258983612060547
5469,2.313352346420288
5470,2.2639729976654053
5471,2.318559169769287
5472,2.376643657684326
5473,2.185166835784912
5474,2.143634796142578
5475,2.217097282409668
5476,2.1772067546844482
5477,2.360391139984131
5478,2.2253153324127197
5479,2.34582781791687
5480,2.2563607692718506
5481,2.3843586444854736
5482,2.3229453563690186
5483,2.1531295776367188
5484,2.2287092208862305
5485,2.256321668624878
5486,2.14654278755188
5487,2.294253349304199
5488,2.325331211090088
5489,2.0553743839263916
5490,2.1209723949432373
5491,2.104435682296753
5492,2.487494707107544
5493,2.1349494457244873
5494,2.0868422985076904
5495,2.1929337978363037
5496,2.332975387573242
5497,2.1821742057800293
5498,2.4266788959503174
5499,2.130899429321289
5500,2.1843323707580566
5501,2.2207796573638916
5502,2.3648629188537598
5503,2.3207223415374756
5504,2.167405605316162
5505,2.0480854511260986
5506,2.0995934009552
5507,2.079031467437744
5508,2.142747163772583
5509,2.240211009979248
5510,2.349335193634033
5511,2.2621030807495117
5512,2.379762649536133
5513,2.0793278217315674
5514,2.3096530437469482
5515,2.232056140899658
5516,2.241401433944702
5517,2.3210229873657227
5518,2.139483690261841
5519,2.2839441299438477
5520,2.229940414428711
5521,2.11555552482605
5522,2.2263290882110596
5523,2.1235153675079346
5524,2.214207172393799
5525,2.3737521171569824
5526,2.2082252502441406
5527,2.1433422565460205
5528,2.2355728149414062
5529,2.220518112182617
5530,2.406597137451172
5531,2.3301961421966553
5532,2.3515214920043945
5533,2.3518316745758057
5534,2.3511605262756348
5535,2.3182194232940674
5536,2.282379627227783
5537,2.0500028133392334
5538,2.013444423675537
5539,2.2735977172851562
5540,2.0600318908691406
5541,2.4019272327423096
5542,2.1082239151000977
5543,2.21120548248291
5544,2.245387554168701
5545,2.163215160369873
5546,2.0230154991149902
5547,2.182704448699951
5548,2.3221874237060547
5549,2.3000853061676025
5550,2.343266487121582
5551,2.194443702697754
5552,2.2716901302337646
5553,2.2040820121765137
5554,2.1598939895629883
5555,2.258530616760254
5556,2.111677885055542
5557,2.1499547958374023
5558,2.2246127128601074
5559,2.2725577354431152
5560,2.215384006500244
5561,2.374358892440796
5562,2.2996675968170166
5563,2.393984079360962
5564,2.142752170562744
5565,2.177556037902832
5566,2.3441615104675293
5567,2.097365140914917
5568,2.3611977100372314
5569,2.2862191200256348
5570,2.205650568008423
5571,2.1096270084381104
5572,2.1861002445220947
5573,2.349604368209839
5574,2.3391332626342773
5575,2.1146605014801025
5576,2.244936466217041
5577,2.409069061279297
5578,2.0927743911743164
5579,2.150947093963623
5580,2.0991477966308594
5581,2.36124849319458
5582,2.3746256828308105
5583,2.2491257190704346
5584,2.32076096534729
5585,2.3756871223449707
5586,2.0381221771240234
5587,2.243907928466797
5588,2.149136543273926
5589,2.1276440620422363
5590,2.2309317588806152
5591,2.547370672225952
5592,2.2735061645507812
5593,2.0860300064086914
5594,2.0148067474365234
5595,2.3535165786743164
5596,2.055671215057373
5597,2.0050711631774902
5598,2.320417642593384
5599,2.1524651050567627
5600,2.2189297676086426
5601,2.3364601135253906
5602,2.321572780609131
5603,2.2863497734069824
5604,2.165832042694092
5605,2.327162265777588
5606,2.21480131149292
5607,2.2920384407043457
5608,2.3605751991271973
5609,2.4216291904449463
5610,2.0950112342834473
5611,2.1315600872039795
5612,2.2112812995910645
5613,2.256197929382324
5614,2.151228189468384
5615,2.224809169769287
5616,2.2697949409484863
5617,2.360527515411377
5618,2.0146632194519043
5619,2.233036994934082
5620,2.195960521697998
5621,2.1971306800842285
5622,2.397080898284912
5623,2.326139450073242
5624,2.1843619346618652
5625,2.338292121887207
5626,2.326619863510132
5627,2.2150702476501465
5628,2.3591628074645996
5629,2.206101417541504
5630,2.3854100704193115
5631,1.9881091117858887
5632,2.4718995094299316
5633,2.349030017852783
5634,2.1270945072174072
5635,2.1948723793029785
5636,2.2510290145874023
5637,2.1517605781555176
5638,2.1608164310455322
5639,2.1999316215515137
5640,2.417635440826416
5641,2.157663106918335
5642,2.3904149532318115
5643,2.425504207611084
5644,2.1060357093811035
5645,2.152284860610962
5646,2.246950626373291
5647,2.2280595302581787
5648,2.244825839996338
5649,2.126439094543457
5650,2.2117340564727783
5651,2.0188660621643066
5652,2.2819619178771973
5653,2.5501480102539062
5654,2.1206889152526855
5655,2.262408494949341
5656,2.135809898376465
5657,2.277505397796631
5658,2.2057948112487793
5659,2.2125096321105957
5660,2.24074387550354
5661,2.1649582386016846
5662,2.2625479698181152
5663,2.2202224731445312
5664,2.4128544330596924
5665,2.313507080078125
5666,2.329139232635498
5667,2.071819543838501
5668,2.172551393508911
5669,2.1650843620300293
5670,2.1222143173217773
5671,2.4026780128479004
5672,2.0489301681518555
5673,2.266313314437866
5674,2.2584285736083984
5675,2.180063247680664
5676,2.20910906791687
5677,2.19785213470459
5678,2.1263577938079834
5679,2.0936176776885986
5680,2.4198641777038574
5681,2.153224468231201
5682,2.1633338928222656
5683,2.22721791267395
5684,2.175232172012329
5685,2.3479325771331787
5686,2.40508770942688
5687,2.2565412521362305
5688,2.444065570831299
5689,2.18241024017334
5690,2.1223340034484863
5691,2.123326539993286
5692,2.393159866333008
5693,2.1358797550201416
5694,2.220975399017334
5695,2.1541831493377686
5696,2.1321473121643066
5697,2.097417116165161
5698,2.1086978912353516
5699,2.331916093826294
5700,2.2630581855773926
5701,2.3177757263183594
5702,2.1994051933288574
5703,2.104740858078003
5704,2.2412004470825195
5705,2.1507444381713867
5706,2.157790422439575
5707,2.202319622039795
5708,2.353163719177246
5709,2.3803658485412598
5710,2.25579833984375
5711,2.4661641120910645
5712,2.5073046684265137
5713,2.244771957397461
5714,2.209756374359131
5715,2.168339967727661
5716,2.0575027465820312
5717,2.272416591644287
5718,2.5004594326019287
5719,2.289130926132202
5720,2.428412914276123
5721,2.3344173431396484
5722,2.165940999984741
5723,2.188293218612671
5724,2.1827712059020996
5725,2.2628440856933594
5726,2.274928569793701
5727,2.418602466583252
5728,2.2140212059020996
5729,2.172725200653076
5730,1.963465690612793
5731,2.4292547702789307
5732,2.236528158187866
5733,2.3391780853271484
5734,2.106851816177368
5735,2.3354361057281494
5736,2.0348522663116455
5737,2.4978115558624268
5738,2.1383378505706787
5739,2.1453588008880615
5740,2.0692715644836426
5741,2.199018716812134
5742,2.2433509826660156
5743,2.2191238403320312
5744,2.217905044555664
5745,2.250894069671631
5746,2.277068614959717
5747,2.2346549034118652
5748,2.1188724040985107
5749,2.278221607208252
5750,2.1671242713928223
5751,2.0855913162231445
5752,2.1362133026123047
5753,2.1970620155334473
5754,2.388218879699707
5755,2.2113962173461914
5756,2.2006232738494873
5757,2.18843412399292
5758,2.21867299079895
5759,2.2695038318634033
5760,2.167090892791748
5761,2.1590285301208496
5762,2.1416032314300537
5763,2.1566874980926514
5764,2.276211977005005
5765,2.0850255489349365
5766,2.10438871383667
5767,2.185741901397705
5768,2.281825542449951
5769,2.109668016433716
5770,2.38309383392334
5771,2.2910752296447754
5772,2.2035083770751953
5773,2.1051340103149414
5774,2.327929973602295
5775,2.3870303630828857
5776,2.105774402618408
5777,2.23966121673584
5778,2.2533912658691406
5779,2.2177398204803467
5780,2.06603741645813
5781,2.190297842025757
5782,2.200413465499878
5783,2.137505054473877
5784,2.25041127204895
5785,2.2721171379089355
5786,2.0793657302856445
5787,2.26165771484375
5788,2.3485171794891357
5789,2.105003595352173
5790,2.333691120147705
5791,2.3109424114227295
5792,2.117549419403076
5793,2.311884880065918
5794,2.2713894844055176
5795,2.4575202465057373
5796,2.5538370609283447
5797,2.2973666191101074
5798,2.361835479736328
5799,2.0575039386749268
5800,2.3925929069519043
5801,2.2874999046325684
5802,2.1204841136932373
5803,2.4758639335632324
5804,2.322502851486206
5805,2.4785447120666504
5806,2.315941333770752
5807,2.3070242404937744
5808,2.4965620040893555
5809,2.2661314010620117
5810,2.3869800567626953
5811,2.358045816421509
5812,2.2219526767730713
5813,2.342733144760132
5814,2.2704343795776367
5815,2.143416404724121
5816,2.267303466796875
5817,2.3269240856170654
5818,2.2817022800445557
5819,2.292513132095337
5820,2.3014638423919678
5821,2.2802493572235107
5822,2.185213327407837
5823,2.395806312561035
5824,2.238342523574829
5825,2.245253562927246
5826,2.238335609436035
5827,2.2708513736724854
5828,2.348942756652832
5829,2.2612714767456055
5830,2.578852653503418
5831,2.3627841472625732
5832,2.3117470741271973
5833,2.280848264694214
5834,2.346661329269409
5835,2.3803255558013916
5836,2.0067076683044434
5837,2.226180076599121
5838,2.113766670227051
5839,2.2124249935150146
5840,2.1515045166015625
5841,2.1450486183166504
5842,2.0546112060546875
5843,2.2961041927337646
5844,2.3059685230255127
5845,2.2253305912017822
5846,2.54190993309021
5847,2.1855006217956543
5848,2.1397457122802734
5849,2.3253087997436523
5850,2.054436683654785
5851,2.2465028762817383
5852,2.2276065349578857
5853,2.3618435859680176
5854,2.1587772369384766
5855,2.1952219009399414
5856,2.157987117767334
5857,2.162590503692627
5858,2.1880459785461426
5859,2.2511117458343506
5860,2.3487889766693115
5861,2.2397522926330566
5862,2.200103998184204
5863,2.3078885078430176
5864,2.2673916816711426
5865,2.448631763458252
5866,2.0879733562469482
5867,2.1448352336883545
5868,2.095327138900757
5869,2.2825565338134766
5870,2.1353542804718018
5871,2.0932345390319824
5872,2.10598087310791
5873,2.327850341796875
5874,2.4047439098358154
5875,2.3152475357055664
5876,2.1678810119628906
5877,2.277770757675171
5878,2.3670804500579834
5879,2.261073112487793
5880,2.073974609375
5881,2.2128658294677734
5882,2.1169981956481934
5883,2.1954829692840576
5884,2.2488272190093994
5885,2.3894991874694824
5886,2.3218350410461426
5887,2.240694761276245
5888,2.1904444694519043
5889,2.158633232116699
5890,2.3131051063537598
5891,2.212963342666626
5892,2.317307472229004
5893,2.2814218997955322
5894,2.356616258621216
5895,2.1234474182128906
5896,2.2445733547210693
5897,2.263834238052368
5898,2.350100040435791
5899,2.1337122917175293
5900,2.0659706592559814
5901,2.201869249343872
5902,2.350799798965454
5903,2.326667070388794
5904,2.1522293090820312
5905,2.2211804389953613
5906,2.203887462615967
5907,2.2349979877471924
5908,2.144744396209717
5909,2.235839366912842
5910,2.1095211505889893
5911,2.2548911571502686
5912,2.2653908729553223
5913,2.380882501602173
5914,2.105026960372925
5915,2.159635066986084
5916,2.272554874420166
5917,2.050872564315796
5918,2.2030375003814697
5919,2.295541286468506
5920,2.222456455230713
5921,2.2810251712799072
5922,2.1503560543060303
5923,2.0753369331359863
5924,2.1655852794647217
5925,2.3566946983337402
5926,2.222191095352173
5927,2.114250898361206
5928,2.1795132160186768
5929,2.347787618637085
5930,2.3573718070983887
5931,2.230111598968506
5932,2.289384126663208
5933,2.227501153945923
5934,2.2860915660858154
5935,2.2374844551086426
5936,2.1382181644439697
5937,2.2677245140075684
5938,2.286609649658203
5939,2.1830804347991943
5940,2.184117555618286
5941,2.140810489654541
5942,2.270174503326416
5943,2.3930463790893555
5944,2.518359661102295
5945,2.3445382118225098
5946,2.197303056716919
5947,2.1882736682891846
5948,2.0407443046569824
5949,2.3516969680786133
5950,2.2936673164367676
5951,2.2187209129333496
5952,2.2273006439208984
5953,2.095679521560669
5954,2.1727495193481445
5955,2.1178245544433594
5956,2.091122627258301
5957,2.2108967304229736
5958,2.564857006072998
5959,2.2708699703216553
5960,2.190220832824707
5961,2.3128976821899414
5962,2.1607306003570557
5963,2.3272924423217773
5964,2.5754611492156982
5965,2.306065797805786
5966,2.1402463912963867
5967,2.282008647918701
5968,2.3194942474365234
5969,2.242603302001953
5970,2.182939052581787
5971,2.3516197204589844
5972,2.195734977722168
5973,2.179734706878662
5974,2.3295814990997314
5975,2.4096012115478516
5976,2.176137924194336
5977,2.2467331886291504
5978,2.2517406940460205
5979,2.2132017612457275
5980,2.3001322746276855
5981,2.060816526412964
5982,2.1887636184692383
5983,2.2046315670013428
5984,2.125037431716919
5985,2.3723249435424805
5986,2.1786811351776123
5987,2.1799960136413574
5988,2.278095006942749
5989,2.353266477584839
5990,2.0997626781463623
5991,2.286163806915283
5992,2.4543962478637695
5993,2.2706658840179443
5994,2.086127996444702
5995,2.169522762298584
5996,2.263974666595459
5997,2.2762506008148193
5998,2.1473326683044434
5999,2.187243700027466
6000,2.1357364654541016
